0,1,1,-1,-1,-1,-3,0
2,2,0,2,-2,0,-1,-1
-8,-3,-3,0,-2,-1,-1,1
-1,-1,-3,-4,0,1,-1,-1
0,0,2,-1,0,-2,0,-2
-2,-1,2,-1,1,0,1,2
2,-1,0,-2,0,1,0,1
0,0,-3,1,-2,0,-2,1
-2,0,0,-2,1,-1,-1,1
3,1,-3,-1,1,0,0,-1
0,-1,1,-1,-2,-1,-2,-2
-2,-2,-2,-3,-1,-3,0,-2
-1,-1,2,1,-1,-1,-2,0
-1,0,-1,0,0,-1,-1,-2
-1,-1,-1,0,0,1,-2,-1
-3,0,1,-1,1,0,0,1
1,-1,-1,-2,0,1,0,-2
-1,-2,-1,-2,0,-2,0,1
1,0,-2,0,-1,-1,0,0
1,1,0,0,-2,-1,-1,-1
-3,-2,-1,-3,-2,-1,-1,-1
-3,-1,-2,-2,-2,0,-1,-1
1,0,2,-2,-3,0,1,0
-1,0,-1,0,2,0,-1,-2
-1,-1,-1,1,1,-1,-1,-2
-1,-2,-2,-2,-2,-2,0,-2
1,-1,-2,0,0,-1,0,-1
0,-1,1,-1,0,-1,-1,-2
-2,-1,1,0,-2,-1,-1,0
0,0,-1,0,-1,0,-3,2
-1,-1,0,2,1,-2,-1,0
-2,-2,-4,-1,-1,-2,-1,-1
2,-2,-5,-4,-1,0,0,-2
-1,-1,-1,-1,1,-2,-1,-1
-1,-2,0,-2,-2,0,-3,0
0,1,3,0,1,-1,-1,1
0,0,1,0,-2,-1,1,1
-2,1,-1,-1,0,-1,0,-1
-2,0,-1,0,1,-1,-2,-2
0,2,-2,1,1,1,1,0
3,0,2,0,-1,-1,-1,-2
-2,-3,-1,0,0,0,-1,0
0,1,0,-1,1,0,0,-2
-2,-2,-2,-1,-2,-1,-1,1
1,1,-2,0,-1,0,-2,-1
0,1,0,0,-1,1,-1,-1
-2,-1,1,0,-1,0,-1,0
1,0,-1,1,1,0,-1,-1
-4,-3,-1,-2,-1,-2,0,-1
-2,-1,-1,-2,-1,-1,-1,-2
-2,-1,-1,-2,-3,-1,-1,-1
-1,0,0,-1,-1,0,-2,-1
-1,0,2,3,2,1,0,0
-2,-1,3,0,-1,0,1,-1
1,1,-2,-1,-1,-1,1,1
-1,-2,-1,-1,0,-1,-2,0
-2,-1,-1,-3,0,0,0,-1
2,2,0,0,-1,0,-1,1
0,0,-1,-1,0,-1,0,-1
-1,-1,1,0,-2,0,2,0
0,-1,-3,-1,-2,-2,-2,-1
-1,0,-1,0,1,-2,-2,-3
-1,-1,-2,-2,0,-1,0,-2
0,0,-2,1,-1,-2,-2,-1
-1,-1,0,-1,1,-1,1,-1
1,-1,-1,0,-1,0,1,0
-2,1,0,1,0,0,-1,0
-2,-3,-1,-2,0,-2,2,0
-1,-1,-1,-3,-2,-1,0,-1
-1,-3,-2,0,1,-2,1,-2
-1,0,0,-1,1,0,0,0
-1,0,0,-3,0,0,-1,0
-1,0,0,2,1,0,-4,1
0,1,-2,-2,-2,-1,-2,0
0,-1,-3,0,-1,-1,0,0
0,-1,0,0,-1,-2,-1,-3
0,-2,-2,-2,-1,0,0,0
0,1,2,0,0,1,0,-1
1,-1,-1,-1,-1,0,-3,-1
-2,-2,-1,0,-1,-1,-1,-2
-1,-1,0,-1,0,-1,0,-1
0,-1,0,-2,-1,-3,-1,-1
-1,0,-1,0,-1,0,0,-1
-1,0,1,1,0,2,0,-1
0,2,0,0,-1,0,0,1
0,-1,-2,-3,-1,0,-1,-2
2,0,0,-2,-2,-1,-1,0
-1,-1,-1,-2,-2,-1,-1,-3
-2,0,-1,0,-1,-1,0,-2
-2,-1,-1,1,0,-1,0,1
-1,-2,0,0,1,-2,0,-2
1,0,0,0,0,-1,-1,0
1,-2,-1,-2,0,0,-1,0
-2,-1,-1,-1,2,-1,-1,-1
-1,0,-1,1,0,-1,-1,-1
0,-1,-2,0,0,0,0,-1
1,-1,-1,-1,0,-2,-1,-1
1,-1,-1,0,-1,-1,0,-1
-2,0,0,-2,0,0,-2,0
-1,0,0,-2,-1,0,-2,-1
-2,-1,-1,0,-2,0,-1,0
0,-1,-1,-1,-1,-2,0,-2
-1,-1,0,-1,-1,-1,-2,-2
-1,0,0,-1,-1,-1,0,0
-1,0,3,0,0,1,-1,-1
-1,-2,1,1,0,2,1,-2
-1,0,-3,-1,-2,0,0,-1
-1,-2,-3,-3,-1,0,-1,-1
-1,0,-3,1,-1,-1,-1,0
-2,-1,-2,0,2,-2,-3,-2
0,-3,-3,-2,1,-1,-1,-1
-2,-2,0,0,1,-2,0,-1
1,-1,0,-1,-1,-1,0,-2
1,-1,-1,0,-1,-1,0,0
0,1,0,0,-1,-1,0,0
-1,-2,-3,1,-1,-1,0,0
1,1,1,-1,1,0,-1,1
1,1,-1,-1,-2,0,0,-2
-1,-2,-1,-2,-3,1,-1,-1
0,2,1,-3,-1,0,-1,0
-3,-1,-2,0,1,0,0,0
-1,-1,-1,0,0,0,-3,1
2,-1,0,0,0,-1,0,-1
-2,-1,-2,-1,-2,-1,-1,-3
0,0,-1,-1,-1,-2,-1,-2
-1,0,0,-2,-1,-1,0,0
0,1,0,-2,-1,-1,1,-1
0,-1,-1,-1,-1,-2,-1,0
-2,0,-1,-1,1,-1,-1,-1
0,-1,-1,-1,-2,0,-1,-1
-1,-1,-2,-1,1,-1,-1,-1
0,2,1,0,1,1,0,-1
-1,-3,0,-1,-3,-1,-2,0
-1,-1,-2,-1,-1,-1,0,-2
-1,-1,-1,-1,0,1,0,-1
-1,0,0,0,0,0,-1,-1
-1,-2,-1,1,0,-1,1,-1
-1,0,1,1,0,0,-3,0
1,0,1,1,-1,0,-1,0
-2,-1,-1,0,0,0,-2,0
0,1,-1,1,-2,-1,-1,-1
0,0,-1,-1,1,0,1,0
0,1,-2,-2,0,0,0,-2
1,3,1,-1,-1,0,-1,1
-2,-3,-1,-2,1,-1,-1,-2
-2,0,1,-1,0,-2,-1,1
-1,-3,0,1,0,-2,-2,0
0,-1,-2,-1,-1,0,-1,-3
1,-3,-3,-3,-2,-1,0,-1
0,-2,-2,-2,-2,-2,1,0
-1,-1,3,1,-1,0,-1,-2
-2,0,-2,-1,0,-1,1,-1
0,-2,-2,-1,0,0,0,-1
-1,-1,-1,-2,-2,1,-1,0
-1,0,-1,-2,0,-2,-2,-1
0,-1,-2,0,-2,-2,-1,-1
-1,0,-1,-2,0,0,0,-1
-1,0,0,0,1,-1,0,0
-2,-1,-2,-2,-2,-1,-1,-1
0,-2,1,-1,1,0,0,1
-1,1,1,2,-1,0,-1,0
1,0,-1,0,0,1,-1,-1
-1,0,-1,-1,2,-1,1,0
-2,0,-1,-2,0,-2,-1,-1
-2,-2,-1,-2,-1,0,0,-1
1,-1,0,0,0,0,-1,-1
0,-1,-2,0,0,-1,-1,-1
-1,0,0,0,0,-1,-1,2
0,2,0,-1,0,-1,0,1
-3,-1,1,-2,0,-1,-1,-2
-2,-1,0,-1,-2,-1,-1,0
-1,-2,-2,0,-1,-2,0,-1
-1,0,-1,0,0,-2,-1,0
-2,-2,1,-1,-2,-1,0,1
-1,-2,-1,-1,-1,-1,-1,-1
-1,-2,1,-2,1,-2,-1,-1
-1,-1,-1,0,-1,-1,-1,-2
1,-2,0,0,-1,1,2,-2
0,0,-1,0,-1,-1,-1,-1
1,0,1,0,0,0,0,1
-2,-2,-2,-2,-1,-1,-2,0
-2,0,-1,0,0,-2,-1,-1
2,0,-1,1,-1,-1,-1,-1
-1,0,-1,-2,-1,-1,1,-1
-1,-2,-2,-2,-1,1,-1,0
0,0,-4,-2,-1,-1,0,-3
-3,-2,0,-2,-2,-1,-1,-1
1,0,3,0,2,1,1,0
-1,-1,-2,-1,0,1,0,0
0,-1,-1,0,-1,0,0,0
0,0,-1,1,0,1,0,1
0,-1,2,-1,0,0,0,0
-1,-1,-3,-2,0,0,-1,-2
0,0,0,0,1,-1,-1,-1
-1,0,-2,0,2,0,0,0
-2,-2,-3,-2,-3,-1,-1,-2
-1,0,-3,-2,-2,-3,0,-2
1,0,1,-1,-2,-2,-1,-1
1,1,4,2,-1,0,0,0
-3,-1,-1,-1,0,1,-1,-2
-1,-4,1,-2,-2,-1,-2,-2
-1,-2,-2,0,0,-1,-1,0
-1,-2,-1,0,0,-1,-1,-1
-1,-2,-5,-3,-4,-2,-1,-1
0,0,2,-1,-2,-1,0,0
0,0,0,2,0,-1,-1,1
0,-1,-3,-3,-2,0,-1,0
-2,-1,-1,1,1,-1,0,-1
1,0,-3,2,0,1,1,-1
-1,-3,2,-2,-1,0,0,0
-1,-1,-3,-2,-1,0,-1,-2
1,-1,-3,-2,-1,-2,-1,0
-1,0,0,0,1,-2,2,0
0,0,3,2,1,1,0,0
-3,-2,-2,-3,-4,0,0,-2
0,-1,0,-1,-3,-1,-1,-1
1,0,0,-2,-2,-1,-1,-1
-1,0,-1,0,-1,0,1,0
-2,-3,2,-3,-2,-1,-1,-2
1,3,-4,3,1,2,0,2
1,5,4,4,4,-1,-1,-1
-1,3,-4,-6,-1,0,-2,0
-4,-12,-9,-4,-2,-1,-1,-1
1,-5,3,0,-2,-2,1,0
0,21,-5,3,1,-1,-1,0
1,-17,2,2,-2,0,0,1
0,-18,-1,-1,-2,-1,0,0
-1,30,-1,-4,-4,0,0,-1
-4,-48,-5,-2,-1,1,-1,-1
0,-4,-4,-3,-3,-1,-2,-2
7,19,-2,0,2,1,0,2
-25,-51,-4,1,-1,-3,-3,-4
11,34,-2,-2,-1,0,0,2
-1,84,11,0,0,0,0,1
-10,-79,-8,-5,-5,-2,0,-1
4,7,-4,-1,2,1,-1,-1
-1,10,10,2,0,1,-1,1
-4,-25,-5,0,0,-1,-2,-1
8,107,13,2,2,1,1,2
-8,-89,-3,-1,-1,1,2,-2
-3,-12,-3,3,1,-1,-1,0
4,18,3,0,2,0,1,1
-38,42,9,2,3,-2,-2,-8
7,-56,-6,-5,-11,0,0,6
6,13,-11,-5,6,2,-2,-4
21,50,20,9,4,-3,-1,4
24,0,-7,-1,-12,0,0,1
-39,26,-3,-2,11,-3,-4,-7
10,60,0,-8,-8,1,-1,3
-21,-117,-9,-4,-3,1,-1,0
41,114,30,11,6,-1,2,7
30,60,18,6,-4,1,3,10
-68,-128,-40,-18,1,-5,-10,-19
71,74,22,7,4,0,3,16
-66,14,10,-2,-3,-4,-5,-18
11,120,-16,-6,-5,-1,0,6
-9,-14,11,12,1,0,4,17
-53,-65,-11,-6,-3,2,3,-11
-45,-96,18,-6,3,-2,-6,-4
2,-35,-41,6,2,1,-4,-9
56,106,0,-10,-8,-1,0,-1
-3,91,0,10,6,0,2,12
85,-30,-6,-2,5,8,19,59
-66,-96,-15,-21,-8,-8,-11,-36
-29,10,-1,10,-7,-7,-13,-19
69,57,-30,4,2,0,0,-1
-5,-27,21,7,2,2,0,-9
121,127,47,-3,-17,4,14,66
-109,-127,-20,7,19,-8,-15,-52
8,-106,-42,-8,-5,-2,-8,-25
43,114,42,-11,0,2,2,-8
54,-30,25,17,6,-1,0,10
92,84,-26,-20,-15,7,6,2
-85,-10,86,19,6,-9,-9,-12
-10,-124,-118,-22,-9,-11,-15,-26
-44,72,36,2,4,1,0,-1
-18,55,69,28,13,5,13,23
77,67,-57,-25,-11,-2,0,11
62,75,-32,8,4,5,8,23
62,29,-27,-11,-11,-4,-2,14
49,-21,63,27,17,3,2,5
-128,-84,46,-6,-11,-5,-9,-41
62,44,-92,-27,-12,-4,-3,9
118,127,67,48,5,11,11,16
-95,-63,-45,-14,7,-5,-8,-36
64,46,-28,-35,-27,-13,-14,-5
-54,-100,-73,21,22,13,14,14
-54,28,-8,-22,-14,-17,-24,-44
10,97,34,-9,-10,3,12,50
-93,28,-98,3,-3,3,-4,-50
63,18,125,44,5,-6,-10,-4
-14,-75,-110,7,15,8,14,16
-24,-94,-88,-3,-1,-7,-9,-23
113,127,-25,13,8,8,16,54
-16,92,-12,-22,-21,-12,-15,-18
-2,-128,9,-8,12,5,8,0
127,127,51,8,1,3,1,5
-73,-128,-57,-12,-2,-2,-2,5
66,88,94,30,9,2,0,-8
-64,28,-88,-29,-5,-6,-6,-6
-50,-118,-60,-8,-11,-4,-4,-15
70,114,118,6,4,2,6,24
-3,-100,24,-2,-4,-2,0,1
-38,90,-6,1,9,-4,0,11
125,109,72,17,-1,7,13,36
-86,-100,-37,4,3,1,-1,-10
-107,-31,53,14,8,-4,-8,-34
101,79,37,-2,1,-2,-3,19
-104,-3,-99,-26,-17,-11,-13,-23
127,64,-15,4,13,10,16,42
-83,-77,-54,-11,-5,2,-6,-24
-33,13,38,18,4,2,-1,-22
-80,-49,-5,-21,-8,-2,-1,-1
-105,-42,-74,-2,0,2,2,-4
64,31,22,-11,-4,-5,0,16
27,-53,9,23,15,7,9,-11
51,41,-58,-9,-8,-6,-6,1
-25,70,114,5,9,0,-3,-9
51,27,-128,-11,-2,4,11,28
-9,-3,86,16,3,1,1,-4
-22,5,-52,-5,-5,-3,-1,0
-77,-45,-73,9,-6,4,5,-1
15,-18,18,-7,-6,-9,-11,-10
-48,78,2,4,18,5,6,-1
15,-45,-8,-10,-10,-4,-4,8
70,50,-77,-17,-8,-4,-1,-10
-75,-9,49,20,-1,-3,-7,-11
-104,-82,-73,-23,-21,-5,-5,-10
111,107,41,13,10,2,-1,1
-48,-63,9,1,0,-1,3,14
6,105,63,14,4,0,-5,-26
-59,-111,-128,-36,-13,-7,-9,-13
-81,38,86,20,4,-2,-5,-29
25,-97,-18,-20,-10,-4,-8,-21
28,68,-108,-16,9,5,12,40
-74,9,61,7,-5,-4,-15,-45
-12,-67,-37,8,-7,1,6,16
67,-8,-63,-9,1,-6,-9,-14
-9,-116,-58,-14,-9,-1,1,8
-33,-88,-124,-8,6,1,-4,-37
40,80,-10,1,5,6,8,23
33,31,-25,9,-4,-3,-3,6
-23,-28,-47,-15,-2,3,4,-10
127,-93,-47,-32,-16,-9,0,27
-65,13,101,6,-1,-4,-7,-21
-28,-128,52,15,4,-2,-5,-12
58,114,68,1,6,1,-2,5
-39,-41,-6,-13,-21,-10,-9,-19
-59,-91,14,14,-2,4,4,-13
98,-13,-50,-1,23,0,4,30
-118,-80,25,-10,-16,-8,-12,-39
2,123,-54,-9,-2,0,-1,8
66,-20,-26,-9,0,2,6,27
-62,19,-37,-11,-10,1,0,-5
105,20,107,33,13,8,14,47
41,30,36,1,0,-2,-3,5
-81,10,-76,-17,5,4,9,14
118,121,108,42,6,2,-4,5
56,-18,-72,3,16,5,11,28
83,86,44,-12,-8,-10,-17,-15
10,-24,-38,7,7,0,2,5
-79,56,54,4,6,4,5,8
-37,80,-112,-14,-18,-1,-2,-16
-22,47,-58,-1,0,0,1,-4
99,56,88,34,14,7,4,-1
-91,38,-43,-29,-19,-13,-12,-21
0,-128,-96,-24,-9,-4,-7,-13
69,36,-5,9,5,4,11,32
21,-81,-12,19,4,-1,-1,-7
95,-107,-48,-6,-3,-2,1,9
-60,105,117,14,-10,-5,-8,-30
47,-99,2,8,10,0,0,5
111,83,-5,-7,-12,-4,-5,0
20,49,23,-11,1,-3,0,0
27,52,24,12,-4,-2,-2,-25
-128,-119,39,21,-2,4,4,-12
79,60,-58,-6,10,-2,0,33
-20,-66,-33,-3,-4,0,-6,-33
-77,-51,-84,-30,-3,1,1,-16
11,-11,-4,4,-4,-1,0,-5
-111,18,-78,-25,-13,-9,-10,-22
-20,85,-70,-11,-3,-1,-2,23
-89,-128,22,36,19,9,11,11
-49,86,-64,-8,-10,-5,-10,-20
83,78,-33,8,-14,4,9,22
-5,-85,52,-6,13,6,7,7
114,111,19,-2,-10,-5,-8,-9
-40,-49,-71,15,15,7,13,14
23,56,93,10,0,2,4,21
-75,-33,-71,-6,-8,-6,-12,-30
1,-49,4,5,2,-2,4,17
17,26,-41,-11,-5,-4,-2,5
34,-32,-128,-26,-13,-1,2,16
-3,-112,-1,10,5,-1,-13,-62
42,107,-81,-17,1,-4,-1,17
66,7,88,34,6,2,-3,-3
30,-128,-97,-18,0,1,6,22
61,-3,7,7,-15,1,8,22
76,65,-128,-27,12,-7,-4,12
-28,-35,126,31,7,7,5,5
-128,-118,-21,-16,-2,-11,-20,-51
37,96,67,13,4,5,13,36
5,35,-10,-8,-10,-3,-4,4
12,-29,29,-8,-7,1,0,-3
7,18,-6,8,10,-2,-2,-18
-55,31,-9,-17,-8,-5,2,21
65,-63,6,11,-3,2,-5,-5
16,-26,-59,-15,-3,-3,2,4
-5,101,110,23,11,3,3,-1
-24,94,-99,-5,-6,-2,3,19
-99,-116,127,11,-4,-2,-6,-23
89,78,-11,-19,-7,-2,-2,13
-50,-69,-14,-6,-2,3,5,14
71,109,93,31,12,2,-1,-13
-29,-36,-90,-7,-3,0,2,-2
80,-7,49,1,0,3,9,34
-109,-105,-33,-10,1,-4,-4,-23
11,59,-29,12,6,-4,-10,-27
41,-2,-5,-1,2,3,5,16
-53,26,4,-2,-8,-4,-5,-26
108,-37,6,9,11,3,8,28
64,69,-17,-6,-7,-6,-13,-19
-3,44,-63,-17,-23,-3,1,7
20,-96,-8,4,21,0,-1,7
-93,-19,16,-19,-12,-4,-7,-23
-7,-54,-7,9,6,3,7,2
27,77,-36,-9,-3,-6,-8,-6
112,13,0,-2,4,1,3,15
-46,-22,-88,-12,-3,-1,-7,-25
72,63,21,6,4,3,15,54
-13,-99,48,1,0,-2,-2,-4
-85,41,-59,-10,-10,-4,-8,-29
33,27,-6,7,0,0,0,-2
21,-57,-67,-11,-3,3,8,14
28,87,77,33,21,3,0,-3
-32,127,-6,0,5,-4,-6,-26
12,38,68,1,-12,-6,-10,-15
-29,73,-8,-19,-10,-1,-3,-5
-110,-69,-83,-5,5,3,3,3
-87,-128,-61,-10,-7,-5,-9,-11
-42,59,112,22,1,0,-1,-12
-61,-116,-54,-21,13,-7,-6,-10
101,25,55,17,0,1,3,18
9,-13,1,-17,-14,-6,-7,-3
49,-37,-76,-2,4,4,4,4
12,31,-13,-16,-13,-5,-1,20
-58,6,1,4,3,6,3,-4
81,-53,-9,-2,3,-1,-1,-2
-47,125,-18,-12,-9,-6,-7,-19
-14,-38,73,17,5,8,6,1
23,-112,-128,-19,-5,-7,-6,-1
-58,72,-37,-10,-4,-4,-6,-29
45,-14,31,5,3,0,-1,19
-17,21,-18,1,-2,0,-3,-11
11,1,-77,-16,-1,-2,6,14
-34,-67,61,16,-4,-3,-6,-32
39,-9,-44,5,9,4,10,37
13,-29,35,-20,-21,-13,-18,-36
23,-3,127,46,31,9,9,13
102,-35,-2,-3,-1,2,13,68
59,105,-48,-24,-3,-5,-10,-15
28,-44,96,35,11,11,14,23
8,20,-5,-14,-23,-6,-11,-9
33,111,-13,-16,-6,-1,0,25
-43,-53,-66,-12,5,2,-3,-20
-24,15,-26,7,7,2,3,14
-12,-10,16,-2,-4,1,-7,-33
19,96,0,-14,4,3,14,3
37,18,-68,-1,-10,-14,-6,24
72,61,99,29,6,5,1,0
-122,22,-87,-15,-2,1,-15,-29
48,-90,-15,-3,1,-1,3,12
105,90,47,15,4,3,9,26
-18,-51,-59,-13,-6,-5,-21,-35
127,127,-26,-11,-6,1,25,53
34,-63,-16,33,12,3,-14,-38
67,10,85,2,-12,-1,2,10
31,-8,40,13,9,1,9,18
50,59,42,-2,-5,-2,-17,8
15,77,-49,-3,-9,4,15,44
-24,-12,121,33,16,4,3,-25
29,-26,-99,-26,-20,-9,-8,1
-79,-56,-30,0,7,-2,4,-15
-49,6,60,9,-23,-6,-14,13
-2,-124,-71,1,21,7,2,-3
36,88,-21,-6,4,4,17,18
-110,-128,-23,-17,-17,-9,-15,-24
6,58,-21,6,16,4,7,8
68,61,-99,-32,-22,-4,-3,-2
-128,-81,41,3,9,0,-6,-34
-8,-43,14,12,7,-1,23,10
-6,103,-70,-17,-5,-3,-17,-17
39,-89,-63,-19,-12,-8,-22,-12
111,-37,47,18,23,1,7,63
26,45,-66,-18,-15,-9,-14,-62
50,65,33,3,2,0,0,-13
13,-111,23,9,0,3,11,-4
-54,41,21,-7,-19,-5,-7,-24
86,-116,-62,-4,6,4,5,19
-14,68,88,24,11,6,8,2
-7,90,62,21,15,-1,-10,15
-61,-60,-89,-15,-4,-4,-6,-31
-54,64,-10,-5,1,2,6,9
5,-55,72,23,8,2,7,12
-109,18,-1,-5,-4,-2,-1,-10
-66,57,-11,-1,2,2,-3,-19
90,125,66,11,-2,0,-1,29
-95,-106,-112,-31,-8,-4,-5,-41
8,89,41,3,-3,0,-5,-10
1,13,-30,-6,-6,-5,-5,-8
45,-42,-33,-10,-2,-2,0,-3
-9,-28,-17,-2,-9,-3,3,24
-49,-57,-72,-18,-5,-2,-2,-44
-54,-24,-53,-4,-19,-2,-4,15
9,-31,38,11,16,1,-3,3
-10,-9,-15,-8,-1,-6,-6,0
11,0,-33,-3,-6,2,6,20
-60,25,27,-2,-2,2,0,3
-36,27,27,7,8,2,5,-4
80,57,44,14,6,6,6,25
127,43,18,5,-3,1,1,3
62,-68,-57,-17,-5,0,1,-5
-43,-31,18,8,-3,-1,-5,-19
-1,-42,35,9,4,0,0,-13
-45,66,12,-17,-10,-5,-8,0
36,-9,-1,5,8,3,4,5
49,53,79,13,6,2,3,20
-6,-50,-91,-10,-14,-13,-22,-84
2,-128,3,-5,-3,1,6,7
39,28,79,24,11,4,6,7
23,11,-83,-19,-6,-2,-7,-9
63,127,69,9,3,4,6,19
18,45,0,-6,-25,-3,3,16
-38,-55,-53,8,41,-1,-5,-24
-5,29,63,6,-7,2,4,36
-120,-109,3,-2,-3,-6,-18,-88
8,60,-3,1,5,0,1,1
39,22,-32,-12,-14,-1,4,30
-46,-12,-12,5,-2,1,-2,-40
42,57,32,-2,7,1,5,36
-98,-54,19,3,3,-1,-2,-4
14,34,-32,7,-1,4,4,-11
49,54,41,-2,2,-1,0,14
-37,-20,-37,-10,-10,-4,-2,14
40,25,-66,-5,6,-2,0,-6
10,-70,-19,-8,-5,-1,2,14
-48,-1,67,13,-5,-4,-9,-25
45,-71,-30,-17,-7,-2,-1,17
24,-9,23,11,4,1,-4,-13
-14,1,0,-3,-6,-2,-5,11
-41,-54,37,-7,-23,-2,1,-2
10,40,-27,6,20,6,4,4
-16,-93,7,7,5,-2,1,7
79,31,-8,-2,-5,-2,2,10
36,-18,-55,-13,-6,-2,-3,0
-24,91,80,11,-3,3,5,18
38,-22,-11,-3,1,1,0,12
-95,-31,-12,-4,-7,-6,-7,-30
28,-45,-46,-10,1,-1,3,14
-76,-11,15,-3,-3,-2,-8,-30
-10,11,-3,5,6,2,3,-5
31,1,15,7,-4,-1,0,1
-24,2,0,-3,5,0,0,-4
33,-10,-39,0,-1,-1,4,18
-17,3,27,-2,-6,1,0,1
-4,19,10,-4,-2,-2,-5,-9
18,8,1,1,5,0,-1,4
12,-20,-60,4,6,4,9,26
-56,-81,10,1,-6,-4,-9,-11
29,41,21,2,1,2,1,-6
-7,31,-7,0,1,-2,-3,-8
28,-74,-20,-9,-5,0,2,6
-40,55,13,6,4,1,4,3
16,-42,15,4,2,-1,0,1
3,-26,-15,-2,1,2,0,7
-4,17,-3,3,-2,0,0,-3
8,12,-5,-4,2,0,0,0
24,17,5,0,-4,-1,3,1
1,12,-5,-5,3,-2,-1,7
-6,-14,-9,1,-7,-2,12,-5
14,11,-2,6,8,1,-10,-2
-20,-6,4,-2,-1,2,-7,-10
8,2,1,4,20,5,5,-5
9,1,-8,-9,-17,-14,0,1
-3,-15,0,-10,-52,-4,-1,4
6,16,5,5,4,-1,-7,4
0,5,-6,0,3,-1,1,3
8,-5,-4,0,11,6,-13,-1
2,5,1,-1,20,4,37,5
-9,1,0,-3,24,-8,-9,3
11,8,0,6,9,-7,-20,-12
-6,-11,-6,-9,-43,1,0,-2
7,0,0,-3,-12,1,9,8
3,10,4,2,-9,8,37,17
-1,-10,0,-2,-19,-12,2,-3
4,4,0,-1,-21,6,8,-15
1,1,-4,-1,30,0,-34,-22
1,3,0,-3,-20,-2,-3,-2
2,4,0,4,20,3,-1,14
3,-2,-3,-1,6,-6,-3,1
4,1,1,0,-6,3,4,-3
-3,-3,1,-1,18,1,-5,-11
3,-1,0,-1,6,0,-5,1
2,-2,-2,0,12,4,5,12
0,-3,2,2,-13,-5,1,-1
2,3,-1,-3,-15,0,-8,-2
0,3,-4,-5,-19,1,6,-2
-1,-1,0,5,32,-1,0,1
-1,0,2,4,16,3,-5,13
-3,0,0,-7,-15,-7,-6,-11
-2,0,-1,-1,7,4,5,-3
0,-4,1,4,-2,0,-5,-1
2,0,0,0,6,-1,-2,4
-2,1,0,-2,-5,-3,-2,-6
-4,-3,-2,-1,-1,2,0,2
1,1,-5,2,14,-3,-5,1
-4,0,-3,-2,-12,-2,3,0
1,1,-1,0,2,3,3,1
2,-2,5,-2,-6,-1,0,-4
1,3,-7,0,1,0,-2,2
1,1,-1,2,3,-2,-3,-4
-3,-4,-6,-3,-9,-1,0,-2
3,-1,1,1,10,2,-1,3
